country,latitude,longitude,scientific_name,vernacular_name,date,count
South Africa,-27.3743599839,30.1787003875,Anthus chloris,Yellow-breasted Pipit,2015-02-18,1
South Africa,-27.6281916386,32.2162699699,Vidua macroura,Pin-tailed Whydah,2015-02-18,1
South Africa,-27.6281916386,32.2162699699,Cinnyris mariquensis,Marico Sunbird,2015-02-18,1
South Africa,-27.6281916386,32.2162699699,Oriolus larvatus,Black-headed Oriole,2015-02-18,1
South Africa,-27.6281916386,32.2162699699,Apalis ruddi,Rudd's Apalis,2015-02-18,1
South Africa,-27.6281916386,32.2162699699,Urocolius indicus,Red-faced Mousebird,2015-02-18,1
South Africa,-27.6281916386,32.2162699699,Caprimulgus pectoralis,Fiery-necked Nightjar,2015-02-18,1
South Africa,-27.6281916386,32.2162699699,Polemaetus bellicosus,Martial Eagle,2015-02-18,1
South Africa,-27.6582961239,32.2446477413,Scopus umbretta,Hamerkop,2015-02-17,1
South Africa,-27.6582961239,32.2446477413,Lissotis melanogaster,Black-bellied Bustard,2015-02-17,1
South Africa,-27.6582961239,32.2446477413,Cuculus solitarius,Red-chested Cuckoo,2015-02-17,1
South Africa,-27.6582961239,32.2446477413,Emberiza flaviventris,Golden-breasted Bunting,2015-02-17,1
