country,latitude,longitude,scientific_name,vernacular_name,date,count
Malaysia,4.3811,102.4061,Dicrurus paradiseus,Greater Racket-tailed Drongo,2015-02-15,2
Malaysia,4.3834,102.4017,Ardeola bacchus,Chinese Pond Heron,2015-02-14,1
Malaysia,4.3921,102.4046,Platylophus galericulatus,Crested Jay,2015-02-14,2
Malaysia,4.39,102.4025,Harpactes duvaucelii,Scarlet-rumped Trogon,2015-02-14,1
Malaysia,4.3859,102.3997,Copsychus saularis,Oriental Magpie-Robin,2015-02-14,1
Malaysia,3.3868,101.8858,Zosterops everetti,Everett's White-eye,2015-02-14,5
Malaysia,3.3872,101.8862,Irena puella,Asian Fairy-bluebird,2015-02-14,1
Malaysia,2.7577,101.704,Pycnonotus goiavier,Yellow-vented Bulbul,2015-02-13,1
Malaysia,2.7581,101.7047,Oriolus chinensis,Black-naped Oriole,2015-02-13,1
Malaysia,2.7573,101.705,Eudynamys scolopaceus,Asian Koel,2015-02-13,2
Malaysia,2.758,101.7033,Orthotomus sutorius maculicollis,Common Tailorbird ssp maculicollis,2015-02-13,1
Malaysia,2.758,101.7032,Copsychus saularis,Oriental Magpie-Robin,2015-02-13,1
Malaysia,2.7571,101.7033,Apus nipalensis subfurcatus,House Swift ssp subfurcatus,2015-02-13,1
Malaysia,2.7574,101.703,Acridotheres javanicus,Javan Myna,2015-02-13,1
Malaysia,2.7573,101.7033,Eudynamys scolopaceus,Asian Koel,2015-02-13,1
Malaysia,2.7571,101.7034,Spilopelia chinensis,Spotted Dove,2015-02-13,2
Malaysia,2.7574,101.7036,Aplonis panayensis,Asian Glossy Starling,2015-02-13,8
Malaysia,2.7511,101.7065,Acridotheres tristis,Common Myna,2015-02-13,1
Malaysia,6.3152580527124496,99.81467949285587,Acridotheres tristis,Common Myna,2008-08-11,1
Malaysia,3.616843995145,102.9792685887984,Haliastur indus,Brahminy Kite,2008-08-11,1
Malaysia,3.616843995145,102.9792685887984,Todiramphus chloris,Collared Kingfisher,2008-08-11,1
Malaysia,3.6220433993200114,102.97755860950384,Aethopyga saturata,Black-throated Sunbird,2008-08-11,1
Malaysia,4.548997942596975,102.43320617584348,Lophura ignita,Crested Fireback,2008-08-11,2
Malaysia,4.548997942596975,102.43320617584348,Anthracoceros albirostris,Oriental Pied Hornbill,2008-08-11,2
Malaysia,3.33853233549,101.240751743,Varanus salvator,Common Water Monitor,2014-03-09,1
Malaysia,2.85873460657,101.613278389,Varanus salvator,Common Water Monitor,2014-03-06,1
